frame_idx,time_sec,face_detected,state,confidence,risk_score,risk_level,danger_counter,warning,input_mode,attention_boxes
3912,65.261,True,c9_talking,0.623741090297699,0.9998,red,187,True,driver_roi,[]
3913,65.277,True,c9_talking,0.623741090297699,0.9998,red,187,True,driver_roi,[]
3914,65.294,True,c9_talking,0.6319403052330017,0.9998,red,186,True,driver_roi,[]
3915,65.311,True,c9_talking,0.6319403052330017,0.9998,red,186,True,driver_roi,[]
3916,65.328,True,c9_talking,0.6287274956703186,0.9998,red,185,True,driver_roi,[]
3917,65.344,True,c9_talking,0.6287274956703186,0.9998,red,185,True,driver_roi,[]
3918,65.361,True,c9_talking,0.6224166750907898,0.9998,red,184,True,driver_roi,[]
3919,65.378,True,c9_talking,0.6224166750907898,0.9998,red,184,True,driver_roi,[]
3920,65.394,True,c9_talking,0.6323364973068237,0.9997,red,183,True,driver_roi,[]
3921,65.411,True,c9_talking,0.6323364973068237,0.9997,red,183,True,driver_roi,[]
3922,65.428,True,c9_talking,0.6288570165634155,0.9997,red,182,True,driver_roi,[]
3923,65.444,True,c9_talking,0.6288570165634155,0.9997,red,182,True,driver_roi,[]
3924,65.461,True,c9_talking,0.6209844946861267,0.9997,red,181,True,driver_roi,[]
3925,65.478,True,c9_talking,0.6209844946861267,0.9997,red,181,True,driver_roi,[]
3926,65.494,True,c9_talking,0.6136284470558167,0.9997,red,180,True,driver_roi,[]
3927,65.511,True,c9_talking,0.6136284470558167,0.9997,red,180,True,driver_roi,[]
3928,65.528,True,c9_talking,0.6009620428085327,0.9997,red,179,True,driver_roi,[]
3929,65.544,True,c9_talking,0.6009620428085327,0.9997,red,179,True,driver_roi,[]
3930,65.561,True,c9_talking,0.58678138256073,0.9997,red,178,True,driver_roi,[]
3931,65.578,True,c9_talking,0.58678138256073,0.9997,red,178,True,driver_roi,[]
3932,65.594,True,c9_talking,0.5751093029975891,0.9997,red,177,True,driver_roi,[]
3933,65.611,True,c9_talking,0.5751093029975891,0.9997,red,177,True,driver_roi,[]
3934,65.628,True,c9_talking,0.5730171799659729,0.9997,red,176,True,driver_roi,[]
3935,65.645,True,c9_talking,0.5730171799659729,0.9997,red,176,True,driver_roi,[]
3936,65.661,True,c9_talking,0.563599705696106,0.9996,red,175,True,driver_roi,[]
3937,65.678,True,c9_talking,0.563599705696106,0.9996,red,175,True,driver_roi,[]
3938,65.695,True,c9_talking,0.558069109916687,0.9995,red,174,True,driver_roi,[]
3939,65.711,True,c9_talking,0.558069109916687,0.9995,red,174,True,driver_roi,[]
3940,65.728,True,c9_talking,0.5455664396286011,0.9994,red,173,True,driver_roi,[]
3941,65.745,True,c9_talking,0.5455664396286011,0.9994,red,173,True,driver_roi,[]
3942,65.761,True,c9_talking,0.5355136394500732,0.9993,red,172,True,driver_roi,[]
3943,65.778,True,c9_talking,0.5355136394500732,0.9993,red,172,True,driver_roi,[]
3944,65.795,True,c9_talking,0.5104798674583435,0.9993,red,171,True,driver_roi,[]
3945,65.811,True,c9_talking,0.5104798674583435,0.9993,red,171,True,driver_roi,[]
3946,65.828,True,c9_talking,0.4841470718383789,0.9992,red,170,True,driver_roi,[]
3947,65.845,True,c9_talking,0.4841470718383789,0.9992,red,170,True,driver_roi,[]
3948,65.861,True,c9_talking,0.4537029564380646,0.9992,red,169,True,driver_roi,[]
3949,65.878,True,c9_talking,0.4537029564380646,0.9992,red,169,True,driver_roi,[]
3950,65.895,True,c9_talking,0.4217981696128845,0.9992,red,168,True,driver_roi,[]
3951,65.911,True,c9_talking,0.4217981696128845,0.9992,red,168,True,driver_roi,[]
3952,65.928,True,c9_talking,0.3901608884334564,0.9991,red,167,True,driver_roi,[]
3953,65.945,True,c9_talking,0.3901608884334564,0.9991,red,167,True,driver_roi,[]
3954,65.961,True,c9_talking,0.3577802777290344,0.9991,red,166,True,driver_roi,[]
3955,65.978,True,c9_talking,0.3577802777290344,0.9991,red,166,True,driver_roi,[]
3956,65.995,True,c9_talking,0.3260103762149811,0.9991,red,165,True,driver_roi,[]
3957,66.012,True,c9_talking,0.3260103762149811,0.9991,red,165,True,driver_roi,[]
3958,66.028,True,c8_makeup,0.3009107708930969,0.9991,red,164,True,driver_roi,[]
3959,66.045,True,c8_makeup,0.3009107708930969,0.9991,red,164,True,driver_roi,[]
3960,66.062,True,c8_makeup,0.3187052309513092,0.9991,red,163,True,driver_roi,[]
3961,66.078,True,c8_makeup,0.3187052309513092,0.9991,red,163,True,driver_roi,[]
3962,66.095,True,c8_makeup,0.3358861804008484,0.9991,red,162,True,driver_roi,[]
3963,66.112,True,c8_makeup,0.3358861804008484,0.9991,red,162,True,driver_roi,[]
3964,66.128,True,c8_makeup,0.3492867350578308,0.999,red,161,True,driver_roi,[]
3965,66.145,True,c8_makeup,0.3492867350578308,0.999,red,161,True,driver_roi,[]
3966,66.162,True,c8_makeup,0.36339977383613586,0.999,red,160,True,driver_roi,[]
3967,66.178,True,c8_makeup,0.36339977383613586,0.999,red,160,True,driver_roi,[]
3968,66.195,True,c8_makeup,0.38086065649986267,0.999,red,159,True,driver_roi,[]
3969,66.212,True,c8_makeup,0.38086065649986267,0.999,red,159,True,driver_roi,[]
3970,66.228,True,c8_makeup,0.3989071846008301,0.999,red,158,True,driver_roi,[]
3971,66.245,True,c8_makeup,0.3989071846008301,0.999,red,158,True,driver_roi,[]
3972,66.262,True,c8_makeup,0.41272661089897156,0.999,red,157,True,driver_roi,[]
3973,66.278,True,c8_makeup,0.41272661089897156,0.999,red,157,True,driver_roi,[]
3974,66.295,True,c8_makeup,0.42085614800453186,0.9989,red,156,True,driver_roi,[]
3975,66.312,True,c8_makeup,0.42085614800453186,0.9989,red,156,True,driver_roi,[]
3976,66.328,True,c8_makeup,0.4190554618835449,0.9989,red,155,True,driver_roi,[]
3977,66.345,True,c8_makeup,0.4190554618835449,0.9989,red,155,True,driver_roi,[]
3978,66.362,True,c8_makeup,0.4139050543308258,0.9989,red,154,True,driver_roi,[]
3979,66.379,True,c8_makeup,0.4139050543308258,0.9989,red,154,True,driver_roi,[]
3980,66.395,True,c8_makeup,0.4280063509941101,0.9989,red,153,True,driver_roi,[]
3981,66.412,True,c8_makeup,0.4280063509941101,0.9989,red,153,True,driver_roi,[]
3982,66.429,True,c8_makeup,0.43053489923477173,0.9989,red,152,True,driver_roi,[]
3983,66.445,True,c8_makeup,0.43053489923477173,0.9989,red,152,True,driver_roi,[]
3984,66.462,True,c8_makeup,0.435461163520813,0.9988,red,151,True,driver_roi,[]
3985,66.479,True,c8_makeup,0.435461163520813,0.9988,red,151,True,driver_roi,[]
3986,66.495,True,c8_makeup,0.4319009780883789,0.9987,red,150,True,driver_roi,[]
3987,66.512,True,c8_makeup,0.4319009780883789,0.9987,red,150,True,driver_roi,[]
3988,66.529,True,c5_radio,0.4253714382648468,0.9987,red,149,True,driver_roi,[]
3989,66.545,True,c5_radio,0.4253714382648468,0.9987,red,149,True,driver_roi,[]
3990,66.562,True,c5_radio,0.43002158403396606,0.9987,red,148,True,driver_roi,[]
3991,66.579,True,c5_radio,0.43002158403396606,0.9987,red,148,True,driver_roi,[]
3992,66.595,True,c5_radio,0.4342859089374542,0.9987,red,147,True,driver_roi,[]
3993,66.612,True,c5_radio,0.4342859089374542,0.9987,red,147,True,driver_roi,[]
3994,66.629,True,c8_makeup,0.45042458176612854,0.9987,red,146,True,driver_roi,[]
3995,66.645,True,c8_makeup,0.45042458176612854,0.9987,red,146,True,driver_roi,[]
3996,66.662,True,c8_makeup,0.4756746292114258,0.9988,red,145,True,driver_roi,[]
3997,66.679,True,c8_makeup,0.4756746292114258,0.9988,red,145,True,driver_roi,[]
3998,66.695,True,c8_makeup,0.48018625378608704,0.9988,red,144,True,driver_roi,[]
3999,66.712,True,c8_makeup,0.48018625378608704,0.9988,red,144,True,driver_roi,[]
4000,66.729,True,c8_makeup,0.47866886854171753,0.9989,red,143,True,driver_roi,[]
4001,66.746,True,c8_makeup,0.47866886854171753,0.9989,red,143,True,driver_roi,[]
4002,66.762,True,c8_makeup,0.4770297706127167,0.999,red,142,True,driver_roi,[]
4003,66.779,True,c8_makeup,0.4770297706127167,0.999,red,142,True,driver_roi,[]
4004,66.796,True,c8_makeup,0.4769212305545807,0.9991,red,141,True,driver_roi,[]
4005,66.812,True,c8_makeup,0.4769212305545807,0.9991,red,141,True,driver_roi,[]
4006,66.829,True,c8_makeup,0.475580632686615,0.9991,red,140,True,driver_roi,[]
4007,66.846,True,c8_makeup,0.475580632686615,0.9991,red,140,True,driver_roi,[]
4008,66.862,True,c5_radio,0.47398748993873596,0.9991,red,139,True,driver_roi,[]
4009,66.879,True,c5_radio,0.47398748993873596,0.9991,red,139,True,driver_roi,[]
4010,66.896,True,c5_radio,0.4854670464992523,0.9991,red,138,True,driver_roi,[]
4011,66.912,True,c5_radio,0.4854670464992523,0.9991,red,138,True,driver_roi,[]
4012,66.929,True,c5_radio,0.4964013695716858,0.9991,red,137,True,driver_roi,[]
4013,66.946,True,c5_radio,0.4964013695716858,0.9991,red,137,True,driver_roi,[]
4014,66.962,True,c5_radio,0.5051884055137634,0.9989,red,136,True,driver_roi,[]
4015,66.979,True,c5_radio,0.5051884055137634,0.9989,red,136,True,driver_roi,[]
4016,66.996,True,c5_radio,0.5019810199737549,0.9983,red,135,True,driver_roi,[]
4017,67.012,True,c5_radio,0.5019810199737549,0.9983,red,135,True,driver_roi,[]
4018,67.029,True,c5_radio,0.503186047077179,0.9973,red,134,True,driver_roi,[]
4019,67.046,True,c5_radio,0.503186047077179,0.9973,red,134,True,driver_roi,[]
4020,67.062,True,c5_radio,0.5000873804092407,0.9963,red,133,True,driver_roi,[]
4021,67.079,True,c5_radio,0.5000873804092407,0.9963,red,133,True,driver_roi,[]
4022,67.096,True,c5_radio,0.4950782060623169,0.9949,red,132,True,driver_roi,[]
4023,67.113,True,c5_radio,0.4950782060623169,0.9949,red,132,True,driver_roi,[]
4024,67.129,True,c5_radio,0.4952370226383209,0.9937,red,131,True,driver_roi,[]
4025,67.146,True,c5_radio,0.4952370226383209,0.9937,red,131,True,driver_roi,[]
4026,67.163,True,c5_radio,0.5056869983673096,0.9934,red,130,True,driver_roi,[]
4027,67.179,True,c5_radio,0.5056869983673096,0.9934,red,130,True,driver_roi,[]
4028,67.196,True,c5_radio,0.516912579536438,0.993,red,129,True,driver_roi,[]
4029,67.213,True,c5_radio,0.516912579536438,0.993,red,129,True,driver_roi,[]
4030,67.229,True,c5_radio,0.5295316576957703,0.9928,red,128,True,driver_roi,[]
4031,67.246,True,c5_radio,0.5295316576957703,0.9928,red,128,True,driver_roi,[]
4032,67.263,True,c5_radio,0.5458449125289917,0.9926,red,127,True,driver_roi,[]
4033,67.279,True,c5_radio,0.5458449125289917,0.9926,red,127,True,driver_roi,[]
4034,67.296,True,c5_radio,0.561915934085846,0.9925,red,126,True,driver_roi,[]
4035,67.313,True,c5_radio,0.561915934085846,0.9925,red,126,True,driver_roi,[]
4036,67.329,True,c5_radio,0.5713072419166565,0.9923,red,125,True,driver_roi,[]
4037,67.346,True,c5_radio,0.5713072419166565,0.9923,red,125,True,driver_roi,[]
4038,67.363,True,c5_radio,0.5831350088119507,0.992,red,124,True,driver_roi,[]
4039,67.379,True,c5_radio,0.5831350088119507,0.992,red,124,True,driver_roi,[]
4040,67.396,True,c5_radio,0.5965931415557861,0.9919,red,123,True,driver_roi,[]
4041,67.413,True,c5_radio,0.5965931415557861,0.9919,red,123,True,driver_roi,[]
4042,67.429,True,c5_radio,0.6097312569618225,0.9917,red,122,True,driver_roi,[]
4043,67.446,True,c5_radio,0.6097312569618225,0.9917,red,122,True,driver_roi,[]
4044,67.463,True,c5_radio,0.6183081269264221,0.9916,red,121,True,driver_roi,[]
4045,67.48,True,c5_radio,0.6183081269264221,0.9916,red,121,True,driver_roi,[]
4046,67.496,True,c5_radio,0.6249638795852661,0.9911,red,120,True,driver_roi,[]
4047,67.513,True,c5_radio,0.6249638795852661,0.9911,red,120,True,driver_roi,[]
4048,67.53,True,c5_radio,0.6284496784210205,0.99,red,119,True,driver_roi,[]
4049,67.546,True,c5_radio,0.6284496784210205,0.99,red,119,True,driver_roi,[]
4050,67.563,True,c5_radio,0.6367906928062439,0.9892,red,118,True,driver_roi,[]
4051,67.58,True,c5_radio,0.6367906928062439,0.9892,red,118,True,driver_roi,[]
4052,67.596,True,c5_radio,0.641823947429657,0.9885,red,117,True,driver_roi,[]
4053,67.613,True,c5_radio,0.641823947429657,0.9885,red,117,True,driver_roi,[]
4054,67.63,True,c5_radio,0.6472026705741882,0.9877,red,116,True,driver_roi,[]
4055,67.646,True,c5_radio,0.6472026705741882,0.9877,red,116,True,driver_roi,[]
4056,67.663,True,c5_radio,0.654273271560669,0.987,red,115,True,driver_roi,[]
4057,67.68,True,c5_radio,0.654273271560669,0.987,red,115,True,driver_roi,[]
4058,67.696,True,c5_radio,0.6423483490943909,0.9864,red,114,True,driver_roi,[]
4059,67.713,True,c5_radio,0.6423483490943909,0.9864,red,114,True,driver_roi,[]
4060,67.73,True,c5_radio,0.625313401222229,0.9854,red,113,True,driver_roi,[]
4061,67.746,True,c5_radio,0.625313401222229,0.9854,red,113,True,driver_roi,[]
4062,67.763,True,c5_radio,0.6013787984848022,0.9844,red,112,True,driver_roi,[]
4063,67.78,True,c5_radio,0.6013787984848022,0.9844,red,112,True,driver_roi,[]
4064,67.797,True,c5_radio,0.5763631463050842,0.9835,red,111,True,driver_roi,[]
4065,67.813,True,c5_radio,0.5763631463050842,0.9835,red,111,True,driver_roi,[]
4066,67.83,True,c5_radio,0.5508121252059937,0.9827,red,110,True,driver_roi,[]
4067,67.847,True,c5_radio,0.5508121252059937,0.9827,red,110,True,driver_roi,[]
4068,67.863,True,c5_radio,0.5266088843345642,0.9819,red,109,True,driver_roi,[]
4069,67.88,True,c5_radio,0.5266088843345642,0.9819,red,109,True,driver_roi,[]
4070,67.897,True,c5_radio,0.4989672005176544,0.9812,red,108,True,driver_roi,[]
4071,67.913,True,c5_radio,0.4989672005176544,0.9812,red,108,True,driver_roi,[]
4072,67.93,True,c5_radio,0.47545763850212097,0.9803,red,107,True,driver_roi,[]
4073,67.947,True,c5_radio,0.47545763850212097,0.9803,red,107,True,driver_roi,[]
4074,67.963,True,c9_talking,0.47054317593574524,0.9795,red,106,True,driver_roi,[]
4075,67.98,True,c9_talking,0.47054317593574524,0.9795,red,106,True,driver_roi,[]
4076,67.997,True,c9_talking,0.4862889051437378,0.9794,red,105,True,driver_roi,[]
4077,68.013,True,c9_talking,0.4862889051437378,0.9794,red,105,True,driver_roi,[]
4078,68.03,True,c9_talking,0.5031294226646423,0.9801,red,104,True,driver_roi,[]
4079,68.047,True,c9_talking,0.5031294226646423,0.9801,red,104,True,driver_roi,[]
4080,68.063,True,c9_talking,0.5133925676345825,0.9806,red,103,True,driver_roi,[]
4081,68.08,True,c9_talking,0.5133925676345825,0.9806,red,103,True,driver_roi,[]
4082,68.097,True,c9_talking,0.5219129323959351,0.9819,red,102,True,driver_roi,[]
4083,68.113,True,c9_talking,0.5219129323959351,0.9819,red,102,True,driver_roi,[]
4084,68.13,True,c9_talking,0.5363845229148865,0.9827,red,101,True,driver_roi,[]
4085,68.147,True,c9_talking,0.5363845229148865,0.9827,red,101,True,driver_roi,[]
4086,68.164,True,c9_talking,0.5554060339927673,0.9825,red,100,True,driver_roi,[]
4087,68.18,True,c9_talking,0.5554060339927673,0.9825,red,100,True,driver_roi,[]
4088,68.197,True,c9_talking,0.5695374608039856,0.9819,red,99,True,driver_roi,[]
4089,68.214,True,c9_talking,0.5695374608039856,0.9819,red,99,True,driver_roi,[]
4090,68.23,True,c9_talking,0.5838249921798706,0.9808,red,98,True,driver_roi,[]
4091,68.247,True,c9_talking,0.5838249921798706,0.9808,red,98,True,driver_roi,[]
4092,68.264,True,c9_talking,0.6002527475357056,0.9796,red,97,True,driver_roi,[]
4093,68.28,True,c9_talking,0.6002527475357056,0.9796,red,97,True,driver_roi,[]
4094,68.297,True,c9_talking,0.6172323226928711,0.9782,red,96,True,driver_roi,[]
4095,68.314,True,c9_talking,0.6172323226928711,0.9782,red,96,True,driver_roi,[]
4096,68.33,True,c9_talking,0.629372239112854,0.9769,red,95,True,driver_roi,[]
4097,68.347,True,c9_talking,0.629372239112854,0.9769,red,95,True,driver_roi,[]
4098,68.364,True,c9_talking,0.6447192430496216,0.9759,red,94,True,driver_roi,[]
4099,68.38,True,c9_talking,0.6447192430496216,0.9759,red,94,True,driver_roi,[]
4100,68.397,True,c9_talking,0.6623718738555908,0.9749,red,93,True,driver_roi,[]
4101,68.414,True,c9_talking,0.6623718738555908,0.9749,red,93,True,driver_roi,[]
4102,68.43,True,c9_talking,0.6818863153457642,0.9743,red,92,True,driver_roi,[]
4103,68.447,True,c9_talking,0.6818863153457642,0.9743,red,92,True,driver_roi,[]
4104,68.464,True,c9_talking,0.6971884369850159,0.9733,red,91,True,driver_roi,[]
4105,68.48,True,c9_talking,0.6971884369850159,0.9733,red,91,True,driver_roi,[]
4106,68.497,True,c9_talking,0.711592972278595,0.9729,red,90,True,driver_roi,[]
4107,68.514,True,c9_talking,0.711592972278595,0.9729,red,90,True,driver_roi,[]
4108,68.531,True,c9_talking,0.7215286493301392,0.9732,red,89,True,driver_roi,[]
4109,68.547,True,c9_talking,0.7215286493301392,0.9732,red,89,True,driver_roi,[]
4110,68.564,True,c9_talking,0.7302202582359314,0.9732,red,88,True,driver_roi,[]
4111,68.581,True,c9_talking,0.7302202582359314,0.9732,red,88,True,driver_roi,[]
4112,68.597,True,c9_talking,0.7346996665000916,0.9729,red,87,True,driver_roi,[]
4113,68.614,True,c9_talking,0.7346996665000916,0.9729,red,87,True,driver_roi,[]
4114,68.631,True,c9_talking,0.7413064241409302,0.9729,red,86,True,driver_roi,[]
4115,68.647,True,c9_talking,0.7413064241409302,0.9729,red,86,True,driver_roi,[]
4116,68.664,True,c9_talking,0.7454289197921753,0.9731,red,85,True,driver_roi,[]
4117,68.681,True,c9_talking,0.7454289197921753,0.9731,red,85,True,driver_roi,[]
4118,68.697,True,c9_talking,0.7479234933853149,0.9733,red,84,True,driver_roi,[]
4119,68.714,True,c9_talking,0.7479234933853149,0.9733,red,84,True,driver_roi,[]
4120,68.731,True,c9_talking,0.7496636509895325,0.9737,red,83,True,driver_roi,[]
4121,68.747,True,c9_talking,0.7496636509895325,0.9737,red,83,True,driver_roi,[]
4122,68.764,True,c9_talking,0.7542697191238403,0.9743,red,82,True,driver_roi,[]
4123,68.781,True,c9_talking,0.7542697191238403,0.9743,red,82,True,driver_roi,[]
4124,68.797,True,c9_talking,0.7580267786979675,0.9744,red,81,True,driver_roi,[]
4125,68.814,True,c9_talking,0.7580267786979675,0.9744,red,81,True,driver_roi,[]
4126,68.831,True,c9_talking,0.7607871890068054,0.9745,red,80,True,driver_roi,[]
4127,68.847,True,c9_talking,0.7607871890068054,0.9745,red,80,True,driver_roi,[]
4128,68.864,True,c9_talking,0.7657962441444397,0.9749,red,79,True,driver_roi,[]
4129,68.881,True,c9_talking,0.7657962441444397,0.9749,red,79,True,driver_roi,[]
4130,68.898,True,c9_talking,0.7671636343002319,0.9748,red,78,True,driver_roi,[]
4131,68.914,True,c9_talking,0.7671636343002319,0.9748,red,78,True,driver_roi,[]
4132,68.931,True,c9_talking,0.7723091840744019,0.9752,red,77,True,driver_roi,[]
4133,68.948,True,c9_talking,0.7723091840744019,0.9752,red,77,True,driver_roi,[]
4134,68.964,True,c9_talking,0.7741134166717529,0.9753,red,76,True,driver_roi,[]
4135,68.981,True,c9_talking,0.7741134166717529,0.9753,red,76,True,driver_roi,[]
4136,68.998,True,c9_talking,0.7726180553436279,0.9751,red,75,True,driver_roi,[]
4137,69.014,True,c9_talking,0.7726180553436279,0.9751,red,75,True,driver_roi,[]
4138,69.031,True,c9_talking,0.7714704275131226,0.9751,red,74,True,driver_roi,[]
4139,69.048,True,c9_talking,0.7714704275131226,0.9751,red,74,True,driver_roi,[]
4140,69.064,True,c9_talking,0.7696004509925842,0.975,red,73,True,driver_roi,[]
4141,69.081,True,c9_talking,0.7696004509925842,0.975,red,73,True,driver_roi,[]
4142,69.098,True,c9_talking,0.7664557695388794,0.9745,red,72,True,driver_roi,[]
4143,69.114,True,c9_talking,0.7664557695388794,0.9745,red,72,True,driver_roi,[]
4144,69.131,True,c9_talking,0.7653176784515381,0.974,red,71,True,driver_roi,[]
4145,69.148,True,c9_talking,0.7653176784515381,0.974,red,71,True,driver_roi,[]
4146,69.164,True,c9_talking,0.7651860117912292,0.9738,red,70,True,driver_roi,[]
4147,69.181,True,c9_talking,0.7651860117912292,0.9738,red,70,True,driver_roi,[]
4148,69.198,True,c9_talking,0.7686980962753296,0.9745,red,69,True,driver_roi,[]
4149,69.214,True,c9_talking,0.7686980962753296,0.9745,red,69,True,driver_roi,[]
4150,69.231,True,c9_talking,0.7712056040763855,0.9753,red,68,True,driver_roi,[]
4151,69.248,True,c9_talking,0.7712056040763855,0.9753,red,68,True,driver_roi,[]
4152,69.265,True,c9_talking,0.7732096314430237,0.9763,red,67,True,driver_roi,[]
4153,69.281,True,c9_talking,0.7732096314430237,0.9763,red,67,True,driver_roi,[]
4154,69.298,True,c9_talking,0.7788768410682678,0.9774,red,66,True,driver_roi,[]
4155,69.315,True,c9_talking,0.7788768410682678,0.9774,red,66,True,driver_roi,[]
4156,69.331,True,c9_talking,0.7830132246017456,0.9784,red,67,True,driver_roi,[]
4157,69.348,True,c9_talking,0.7830132246017456,0.9784,red,67,True,driver_roi,[]
4158,69.365,True,c9_talking,0.7862405776977539,0.9791,red,68,True,driver_roi,[]
4159,69.381,True,c9_talking,0.7862405776977539,0.9791,red,68,True,driver_roi,[]
4160,69.398,True,c9_talking,0.7857393026351929,0.9798,red,69,True,driver_roi,[]
4161,69.415,True,c9_talking,0.7857393026351929,0.9798,red,69,True,driver_roi,[]
4162,69.431,True,c9_talking,0.7861191034317017,0.9799,red,70,True,driver_roi,[]
4163,69.448,True,c9_talking,0.7861191034317017,0.9799,red,70,True,driver_roi,[]
4164,69.465,True,c9_talking,0.7871950268745422,0.9806,red,71,True,driver_roi,[]
4165,69.481,True,c9_talking,0.7871950268745422,0.9806,red,71,True,driver_roi,[]
4166,69.498,True,c9_talking,0.7889469861984253,0.9811,red,72,True,driver_roi,[]
4167,69.515,True,c9_talking,0.7889469861984253,0.9811,red,72,True,driver_roi,[]
4168,69.531,True,c9_talking,0.7888100743293762,0.9815,red,73,True,driver_roi,[]
4169,69.548,True,c9_talking,0.7888100743293762,0.9815,red,73,True,driver_roi,[]
4170,69.565,True,c9_talking,0.7912502884864807,0.982,red,74,True,driver_roi,[]
4171,69.582,True,c9_talking,0.7912502884864807,0.982,red,74,True,driver_roi,[]
4172,69.598,True,c9_talking,0.7905487418174744,0.9824,red,75,True,driver_roi,[]
4173,69.615,True,c9_talking,0.7905487418174744,0.9824,red,75,True,driver_roi,[]
4174,69.632,True,c9_talking,0.7889549136161804,0.9825,red,76,True,driver_roi,[]
4175,69.648,True,c9_talking,0.7889549136161804,0.9825,red,76,True,driver_roi,[]
4176,69.665,True,c9_talking,0.7833325266838074,0.9823,red,77,True,driver_roi,[]
4177,69.682,True,c9_talking,0.7833325266838074,0.9823,red,77,True,driver_roi,[]
4178,69.698,True,c9_talking,0.7795678377151489,0.982,red,76,True,driver_roi,[]
4179,69.715,True,c9_talking,0.7795678377151489,0.982,red,76,True,driver_roi,[]
4180,69.732,True,c9_talking,0.7707955837249756,0.982,red,75,True,driver_roi,[]
4181,69.748,True,c9_talking,0.7707955837249756,0.982,red,75,True,driver_roi,[]
4182,69.765,True,c9_talking,0.7527211308479309,0.982,red,74,True,driver_roi,[]
4183,69.782,True,c9_talking,0.7527211308479309,0.982,red,74,True,driver_roi,[]
4184,69.798,True,c9_talking,0.732071578502655,0.9823,red,73,True,driver_roi,[]
4185,69.815,True,c9_talking,0.732071578502655,0.9823,red,73,True,driver_roi,[]
4186,69.832,True,c9_talking,0.7143795490264893,0.9827,red,72,True,driver_roi,[]
4187,69.848,True,c9_talking,0.7143795490264893,0.9827,red,72,True,driver_roi,[]
4188,69.865,True,c9_talking,0.6982637643814087,0.9828,red,71,True,driver_roi,[]
4189,69.882,True,c9_talking,0.6982637643814087,0.9828,red,71,True,driver_roi,[]
4190,69.898,True,c9_talking,0.6861981153488159,0.9832,red,70,True,driver_roi,[]
4191,69.915,True,c9_talking,0.6861981153488159,0.9832,red,70,True,driver_roi,[]
4192,69.932,True,c9_talking,0.668386697769165,0.9831,red,69,True,driver_roi,[]
4193,69.949,True,c9_talking,0.668386697769165,0.9831,red,69,True,driver_roi,[]
4194,69.965,True,c9_talking,0.6539745330810547,0.9831,red,68,True,driver_roi,[]
4195,69.982,True,c9_talking,0.6539745330810547,0.9831,red,68,True,driver_roi,[]
4196,69.999,True,c9_talking,0.6434682607650757,0.9833,red,67,True,driver_roi,[]
4197,70.015,True,c9_talking,0.6434682607650757,0.9833,red,67,True,driver_roi,[]
4198,70.032,True,c9_talking,0.6373714208602905,0.9826,red,66,True,driver_roi,[]
4199,70.049,True,c9_talking,0.6373714208602905,0.9826,red,66,True,driver_roi,[]
4200,70.065,True,c9_talking,0.6243798732757568,0.9821,red,65,True,driver_roi,[]
4201,70.082,True,c9_talking,0.6243798732757568,0.9821,red,65,True,driver_roi,[]
4202,70.099,True,c9_talking,0.6095157265663147,0.9823,red,64,True,driver_roi,[]
4203,70.115,True,c9_talking,0.6095157265663147,0.9823,red,64,True,driver_roi,[]
4204,70.132,True,c9_talking,0.5938998460769653,0.9827,red,63,True,driver_roi,[]
4205,70.149,True,c9_talking,0.5938998460769653,0.9827,red,63,True,driver_roi,[]
4206,70.165,True,c9_talking,0.577172577381134,0.983,red,62,True,driver_roi,[]
4207,70.182,True,c9_talking,0.577172577381134,0.983,red,62,True,driver_roi,[]
4208,70.199,True,c9_talking,0.5594741106033325,0.9829,red,61,True,driver_roi,[]
4209,70.215,True,c9_talking,0.5594741106033325,0.9829,red,61,True,driver_roi,[]
4210,70.232,True,c9_talking,0.5460435152053833,0.9829,red,60,True,driver_roi,[]
4211,70.249,True,c9_talking,0.5460435152053833,0.9829,red,60,True,driver_roi,[]
4212,70.265,True,c9_talking,0.5344663858413696,0.9829,red,59,True,driver_roi,[]
4213,70.282,True,c9_talking,0.5344663858413696,0.9829,red,59,True,driver_roi,[]
4214,70.299,True,c9_talking,0.5189505219459534,0.9828,red,58,True,driver_roi,[]
4215,70.316,True,c9_talking,0.5189505219459534,0.9828,red,58,True,driver_roi,[]
4216,70.332,True,c9_talking,0.505206286907196,0.983,red,57,True,driver_roi,[]
4217,70.349,True,c9_talking,0.505206286907196,0.983,red,57,True,driver_roi,[]
4218,70.366,True,c9_talking,0.49420851469039917,0.9833,red,56,True,driver_roi,[]
4219,70.382,True,c9_talking,0.49420851469039917,0.9833,red,56,True,driver_roi,[]
4220,70.399,True,c9_talking,0.4838414490222931,0.9836,red,55,True,driver_roi,[]
4221,70.416,True,c9_talking,0.4838414490222931,0.9836,red,55,True,driver_roi,[]
4222,70.432,True,c9_talking,0.4713992476463318,0.984,red,54,True,driver_roi,[]
4223,70.449,True,c9_talking,0.4713992476463318,0.984,red,54,True,driver_roi,[]
4224,70.466,True,c5_radio,0.48603731393814087,0.9844,red,53,True,driver_roi,[]
4225,70.482,True,c5_radio,0.48603731393814087,0.9844,red,53,True,driver_roi,[]
4226,70.499,True,c5_radio,0.5088086724281311,0.9847,red,52,True,driver_roi,[]
4227,70.516,True,c5_radio,0.5088086724281311,0.9847,red,52,True,driver_roi,[]
4228,70.532,True,c5_radio,0.5322998762130737,0.9848,red,51,True,driver_roi,[]
