frame_idx,time_sec,face_detected,state,confidence,risk_score,risk_level,danger_counter,warning,input_mode,attention_boxes
921,15.364,True,c3_texting_left,0.4032086730003357,0.4376,yellow,0,False,driver_roi,[]
922,15.381,True,c3_texting_left,0.3948657512664795,0.4359,yellow,0,False,driver_roi,[]
923,15.398,True,c3_texting_left,0.3948657512664795,0.4359,yellow,0,False,driver_roi,[]
924,15.414,True,c3_texting_left,0.383205771446228,0.429,yellow,0,False,driver_roi,[]
925,15.431,True,c3_texting_left,0.383205771446228,0.429,yellow,0,False,driver_roi,[]
926,15.448,True,c3_texting_left,0.3730585277080536,0.4259,yellow,0,False,driver_roi,[]
927,15.464,True,c3_texting_left,0.3730585277080536,0.4259,yellow,0,False,driver_roi,[]
928,15.481,True,c3_texting_left,0.37447792291641235,0.4267,yellow,0,False,driver_roi,[]
929,15.498,True,c3_texting_left,0.37447792291641235,0.4267,yellow,0,False,driver_roi,[]
930,15.514,True,c3_texting_left,0.3670739531517029,0.4245,yellow,0,False,driver_roi,[]
931,15.531,True,c3_texting_left,0.3670739531517029,0.4245,yellow,0,False,driver_roi,[]
932,15.548,True,c3_texting_left,0.35610637068748474,0.4199,yellow,0,False,driver_roi,[]
933,15.565,True,c3_texting_left,0.35610637068748474,0.4199,yellow,0,False,driver_roi,[]
934,15.581,True,c0_safe,0.35497087240219116,0.4193,yellow,0,False,driver_roi,[]
935,15.598,True,c0_safe,0.35497087240219116,0.4193,yellow,0,False,driver_roi,[]
936,15.615,True,c0_safe,0.35543468594551086,0.419,yellow,0,False,driver_roi,[]
937,15.631,True,c0_safe,0.35543468594551086,0.419,yellow,0,False,driver_roi,[]
938,15.648,True,c3_texting_left,0.3644053041934967,0.4232,yellow,0,False,driver_roi,[]
939,15.665,True,c3_texting_left,0.3644053041934967,0.4232,yellow,0,False,driver_roi,[]
940,15.681,True,c3_texting_left,0.3725980818271637,0.4247,yellow,0,False,driver_roi,[]
941,15.698,True,c3_texting_left,0.3725980818271637,0.4247,yellow,0,False,driver_roi,[]
942,15.715,True,c3_texting_left,0.37655776739120483,0.4227,yellow,0,False,driver_roi,[]
943,15.731,True,c3_texting_left,0.37655776739120483,0.4227,yellow,0,False,driver_roi,[]
944,15.748,True,c3_texting_left,0.39202603697776794,0.43,yellow,0,False,driver_roi,[]
945,15.765,True,c3_texting_left,0.39202603697776794,0.43,yellow,0,False,driver_roi,[]
946,15.781,True,c3_texting_left,0.4008227288722992,0.438,yellow,0,False,driver_roi,[]
947,15.798,True,c3_texting_left,0.4008227288722992,0.438,yellow,0,False,driver_roi,[]
948,15.815,True,c3_texting_left,0.3987986445426941,0.4422,yellow,0,False,driver_roi,[]
949,15.831,True,c3_texting_left,0.3987986445426941,0.4422,yellow,0,False,driver_roi,[]
950,15.848,True,c3_texting_left,0.40033096075057983,0.4404,yellow,0,False,driver_roi,[]
951,15.865,True,c3_texting_left,0.40033096075057983,0.4404,yellow,0,False,driver_roi,[]
952,15.881,True,c3_texting_left,0.3976265788078308,0.4347,yellow,0,False,driver_roi,[]
953,15.898,True,c3_texting_left,0.3976265788078308,0.4347,yellow,0,False,driver_roi,[]
954,15.915,True,c3_texting_left,0.3912625312805176,0.4289,yellow,0,False,driver_roi,[]
955,15.932,True,c3_texting_left,0.3912625312805176,0.4289,yellow,0,False,driver_roi,[]
956,15.948,True,c3_texting_left,0.3741611838340759,0.4191,yellow,0,False,driver_roi,[]
957,15.965,True,c3_texting_left,0.3741611838340759,0.4191,yellow,0,False,driver_roi,[]
958,15.982,True,c0_safe,0.3692968785762787,0.41,yellow,0,False,driver_roi,[]
959,15.998,True,c0_safe,0.3692968785762787,0.41,yellow,0,False,driver_roi,[]
960,16.015,True,c0_safe,0.3758065700531006,0.4057,yellow,0,False,driver_roi,[]
961,16.032,True,c0_safe,0.3758065700531006,0.4057,yellow,0,False,driver_roi,[]
962,16.048,True,c0_safe,0.3820869028568268,0.4016,yellow,0,False,driver_roi,[]
963,16.065,True,c0_safe,0.3820869028568268,0.4016,yellow,0,False,driver_roi,[]
964,16.082,True,c0_safe,0.3811561167240143,0.4022,yellow,0,False,driver_roi,[]
965,16.098,True,c0_safe,0.3811561167240143,0.4022,yellow,0,False,driver_roi,[]
966,16.115,True,c0_safe,0.3888119161128998,0.3973,yellow,0,False,driver_roi,[]
967,16.132,True,c0_safe,0.3888119161128998,0.3973,yellow,0,False,driver_roi,[]
968,16.148,True,c0_safe,0.38947704434394836,0.3968,yellow,0,False,driver_roi,[]
969,16.165,True,c0_safe,0.38947704434394836,0.3968,yellow,0,False,driver_roi,[]
970,16.182,True,c0_safe,0.38940826058387756,0.3969,yellow,0,False,driver_roi,[]
971,16.198,True,c0_safe,0.38940826058387756,0.3969,yellow,0,False,driver_roi,[]
972,16.215,True,c0_safe,0.37817323207855225,0.4042,yellow,0,False,driver_roi,[]
973,16.232,True,c0_safe,0.37817323207855225,0.4042,yellow,0,False,driver_roi,[]
974,16.248,True,c0_safe,0.3758462071418762,0.4057,yellow,0,False,driver_roi,[]
975,16.265,True,c0_safe,0.3758462071418762,0.4057,yellow,0,False,driver_roi,[]
976,16.282,True,c0_safe,0.37293553352355957,0.4076,yellow,0,False,driver_roi,[]
977,16.299,True,c0_safe,0.37293553352355957,0.4076,yellow,0,False,driver_roi,[]
978,16.315,True,c0_safe,0.36911582946777344,0.4101,yellow,0,False,driver_roi,[]
979,16.332,True,c0_safe,0.36911582946777344,0.4101,yellow,0,False,driver_roi,[]
980,16.349,True,c0_safe,0.3707747757434845,0.409,yellow,0,False,driver_roi,[]
981,16.365,True,c0_safe,0.3707747757434845,0.409,yellow,0,False,driver_roi,[]
982,16.382,True,c0_safe,0.3589349389076233,0.4167,yellow,0,False,driver_roi,[]
983,16.399,True,c0_safe,0.3589349389076233,0.4167,yellow,0,False,driver_roi,[]
984,16.415,True,c0_safe,0.35451436042785645,0.4196,yellow,0,False,driver_roi,[]
985,16.432,True,c0_safe,0.35451436042785645,0.4196,yellow,0,False,driver_roi,[]
986,16.449,True,c3_texting_left,0.36813050508499146,0.4232,yellow,0,False,driver_roi,[]
987,16.465,True,c3_texting_left,0.36813050508499146,0.4232,yellow,0,False,driver_roi,[]
988,16.482,True,c3_texting_left,0.3882831037044525,0.4261,yellow,0,False,driver_roi,[]
989,16.499,True,c3_texting_left,0.3882831037044525,0.4261,yellow,0,False,driver_roi,[]
990,16.515,True,c3_texting_left,0.40372586250305176,0.4306,yellow,0,False,driver_roi,[]
991,16.532,True,c3_texting_left,0.40372586250305176,0.4306,yellow,0,False,driver_roi,[]
992,16.549,True,c3_texting_left,0.413825124502182,0.435,yellow,0,False,driver_roi,[]
993,16.565,True,c3_texting_left,0.413825124502182,0.435,yellow,0,False,driver_roi,[]
994,16.582,True,c3_texting_left,0.4214353561401367,0.4385,yellow,0,False,driver_roi,[]
995,16.599,True,c3_texting_left,0.4214353561401367,0.4385,yellow,0,False,driver_roi,[]
996,16.615,True,c3_texting_left,0.4327707290649414,0.4422,yellow,0,False,driver_roi,[]
997,16.632,True,c3_texting_left,0.4327707290649414,0.4422,yellow,0,False,driver_roi,[]
998,16.649,True,c3_texting_left,0.44305625557899475,0.4486,yellow,0,False,driver_roi,[]
999,16.666,True,c3_texting_left,0.44305625557899475,0.4486,yellow,0,False,driver_roi,[]
1000,16.682,True,c3_texting_left,0.4543314576148987,0.4544,yellow,0,False,driver_roi,[]
1001,16.699,True,c3_texting_left,0.4543314576148987,0.4544,yellow,0,False,driver_roi,[]
1002,16.716,True,c3_texting_left,0.47161754965782166,0.46,yellow,0,False,driver_roi,[]
1003,16.732,True,c3_texting_left,0.47161754965782166,0.46,yellow,0,False,driver_roi,[]
1004,16.749,True,c3_texting_left,0.49219560623168945,0.4632,yellow,0,False,driver_roi,[]
1005,16.766,True,c3_texting_left,0.49219560623168945,0.4632,yellow,0,False,driver_roi,[]
1006,16.782,True,c3_texting_left,0.5051670074462891,0.4688,yellow,0,False,driver_roi,[]
1007,16.799,True,c3_texting_left,0.5051670074462891,0.4688,yellow,0,False,driver_roi,[]
1008,16.816,True,c3_texting_left,0.49238675832748413,0.4641,yellow,0,False,driver_roi,[]
1009,16.832,True,c3_texting_left,0.49238675832748413,0.4641,yellow,0,False,driver_roi,[]
1010,16.849,True,c3_texting_left,0.48482030630111694,0.4593,yellow,0,False,driver_roi,[]
1011,16.866,True,c3_texting_left,0.48482030630111694,0.4593,yellow,0,False,driver_roi,[]
1012,16.882,True,c3_texting_left,0.467724084854126,0.4501,yellow,0,False,driver_roi,[]
1013,16.899,True,c3_texting_left,0.467724084854126,0.4501,yellow,0,False,driver_roi,[]
1014,16.916,True,c3_texting_left,0.4689224660396576,0.4505,yellow,0,False,driver_roi,[]
1015,16.932,True,c3_texting_left,0.4689224660396576,0.4505,yellow,0,False,driver_roi,[]
1016,16.949,True,c3_texting_left,0.4771593511104584,0.4549,yellow,0,False,driver_roi,[]
1017,16.966,True,c3_texting_left,0.4771593511104584,0.4549,yellow,0,False,driver_roi,[]
1018,16.982,True,c3_texting_left,0.47882336378097534,0.456,yellow,0,False,driver_roi,[]
1019,16.999,True,c3_texting_left,0.47882336378097534,0.456,yellow,0,False,driver_roi,[]
1020,17.016,True,c3_texting_left,0.49431172013282776,0.4612,yellow,0,False,driver_roi,[]
1021,17.033,True,c3_texting_left,0.49431172013282776,0.4612,yellow,0,False,driver_roi,[]
1022,17.049,True,c3_texting_left,0.4975863993167877,0.4596,yellow,0,False,driver_roi,[]
1023,17.066,True,c3_texting_left,0.4975863993167877,0.4596,yellow,0,False,driver_roi,[]
1024,17.083,True,c3_texting_left,0.4943215250968933,0.4574,yellow,0,False,driver_roi,[]
1025,17.099,True,c3_texting_left,0.4943215250968933,0.4574,yellow,0,False,driver_roi,[]
1026,17.116,True,c3_texting_left,0.4838840365409851,0.454,yellow,0,False,driver_roi,[]
1027,17.133,True,c3_texting_left,0.4838840365409851,0.454,yellow,0,False,driver_roi,[]
1028,17.149,True,c3_texting_left,0.48448213934898376,0.4549,yellow,0,False,driver_roi,[]
1029,17.166,True,c3_texting_left,0.48448213934898376,0.4549,yellow,0,False,driver_roi,[]
1030,17.183,True,c3_texting_left,0.48907631635665894,0.4571,yellow,0,False,driver_roi,[]
1031,17.199,True,c3_texting_left,0.48907631635665894,0.4571,yellow,0,False,driver_roi,[]
1032,17.216,True,c3_texting_left,0.485981285572052,0.4598,yellow,0,False,driver_roi,[]
1033,17.233,True,c3_texting_left,0.485981285572052,0.4598,yellow,0,False,driver_roi,[]
1034,17.249,True,c3_texting_left,0.4794497489929199,0.4624,yellow,0,False,driver_roi,[]
1035,17.266,True,c3_texting_left,0.4794497489929199,0.4624,yellow,0,False,driver_roi,[]
1036,17.283,True,c3_texting_left,0.46770215034484863,0.4685,yellow,0,False,driver_roi,[]
1037,17.299,True,c3_texting_left,0.46770215034484863,0.4685,yellow,0,False,driver_roi,[]
1038,17.316,True,c3_texting_left,0.45543044805526733,0.4715,yellow,0,False,driver_roi,[]
1039,17.333,True,c3_texting_left,0.45543044805526733,0.4715,yellow,0,False,driver_roi,[]
1040,17.349,True,c3_texting_left,0.4455556869506836,0.4685,yellow,0,False,driver_roi,[]
1041,17.366,True,c3_texting_left,0.4455556869506836,0.4685,yellow,0,False,driver_roi,[]
1042,17.383,True,c3_texting_left,0.4326736032962799,0.4691,yellow,0,False,driver_roi,[]
1043,17.4,True,c3_texting_left,0.4326736032962799,0.4691,yellow,0,False,driver_roi,[]
1044,17.416,True,c3_texting_left,0.42338991165161133,0.4698,yellow,0,False,driver_roi,[]
1045,17.433,True,c3_texting_left,0.42338991165161133,0.4698,yellow,0,False,driver_roi,[]
1046,17.45,True,c3_texting_left,0.41857320070266724,0.4698,yellow,0,False,driver_roi,[]
1047,17.466,True,c3_texting_left,0.41857320070266724,0.4698,yellow,0,False,driver_roi,[]
1048,17.483,True,c3_texting_left,0.41694146394729614,0.4687,yellow,0,False,driver_roi,[]
1049,17.5,True,c3_texting_left,0.41694146394729614,0.4687,yellow,0,False,driver_roi,[]
1050,17.516,True,c3_texting_left,0.41914862394332886,0.4712,yellow,0,False,driver_roi,[]
1051,17.533,True,c3_texting_left,0.41914862394332886,0.4712,yellow,0,False,driver_roi,[]
1052,17.55,True,c3_texting_left,0.431191623210907,0.479,yellow,0,False,driver_roi,[]
1053,17.566,True,c3_texting_left,0.431191623210907,0.479,yellow,0,False,driver_roi,[]
1054,17.583,True,c3_texting_left,0.4336572587490082,0.4803,yellow,0,False,driver_roi,[]
1055,17.6,True,c3_texting_left,0.4336572587490082,0.4803,yellow,0,False,driver_roi,[]
1056,17.616,True,c3_texting_left,0.4273640215396881,0.4783,yellow,0,False,driver_roi,[]
1057,17.633,True,c3_texting_left,0.4273640215396881,0.4783,yellow,0,False,driver_roi,[]
1058,17.65,True,c3_texting_left,0.424999862909317,0.4786,yellow,0,False,driver_roi,[]
1059,17.666,True,c3_texting_left,0.424999862909317,0.4786,yellow,0,False,driver_roi,[]
1060,17.683,True,c3_texting_left,0.4188989996910095,0.4782,yellow,0,False,driver_roi,[]
1061,17.7,True,c3_texting_left,0.4188989996910095,0.4782,yellow,0,False,driver_roi,[]
1062,17.717,True,c3_texting_left,0.4109064042568207,0.4773,yellow,0,False,driver_roi,[]
1063,17.733,True,c3_texting_left,0.4109064042568207,0.4773,yellow,0,False,driver_roi,[]
1064,17.75,True,c3_texting_left,0.4020838141441345,0.4761,yellow,0,False,driver_roi,[]
1065,17.767,True,c3_texting_left,0.4020838141441345,0.4761,yellow,0,False,driver_roi,[]
1066,17.783,True,c3_texting_left,0.3908640444278717,0.4741,yellow,0,False,driver_roi,[]
1067,17.8,True,c3_texting_left,0.3908640444278717,0.4741,yellow,0,False,driver_roi,[]
1068,17.817,True,c3_texting_left,0.37368759512901306,0.4716,yellow,0,False,driver_roi,[]
1069,17.833,True,c3_texting_left,0.37368759512901306,0.4716,yellow,0,False,driver_roi,[]
1070,17.85,True,c3_texting_left,0.3521403670310974,0.4642,yellow,0,False,driver_roi,[]
1071,17.867,True,c3_texting_left,0.3521403670310974,0.4642,yellow,0,False,driver_roi,[]
1072,17.883,True,c3_texting_left,0.34651416540145874,0.4607,yellow,0,False,driver_roi,[]
1073,17.9,True,c3_texting_left,0.34651416540145874,0.4607,yellow,0,False,driver_roi,[]
1074,17.917,True,c3_texting_left,0.34200653433799744,0.4586,yellow,0,False,driver_roi,[]
1075,17.933,True,c3_texting_left,0.34200653433799744,0.4586,yellow,0,False,driver_roi,[]
1076,17.95,True,c3_texting_left,0.33925771713256836,0.4538,yellow,0,False,driver_roi,[]
1077,17.967,True,c3_texting_left,0.33925771713256836,0.4538,yellow,0,False,driver_roi,[]
1078,17.983,True,c3_texting_left,0.3387255072593689,0.4502,yellow,0,False,driver_roi,[]
1079,18.0,True,c3_texting_left,0.3387255072593689,0.4502,yellow,0,False,driver_roi,[]
1080,18.017,True,c3_texting_left,0.33740586042404175,0.4499,yellow,0,False,driver_roi,[]
1081,18.033,True,c3_texting_left,0.33740586042404175,0.4499,yellow,0,False,driver_roi,[]
1082,18.05,True,c3_texting_left,0.33643728494644165,0.446,yellow,0,False,driver_roi,[]
1083,18.067,True,c3_texting_left,0.33643728494644165,0.446,yellow,0,False,driver_roi,[]
1084,18.084,True,c3_texting_left,0.3326689600944519,0.4436,yellow,0,False,driver_roi,[]
1085,18.1,True,c3_texting_left,0.3326689600944519,0.4436,yellow,0,False,driver_roi,[]
1086,18.117,True,c3_texting_left,0.3318386673927307,0.4425,yellow,0,False,driver_roi,[]
1087,18.134,True,c3_texting_left,0.3318386673927307,0.4425,yellow,0,False,driver_roi,[]
1088,18.15,True,c3_texting_left,0.34834519028663635,0.4491,yellow,0,False,driver_roi,[]
1089,18.167,True,c3_texting_left,0.34834519028663635,0.4491,yellow,0,False,driver_roi,[]
1090,18.184,True,c3_texting_left,0.36313948035240173,0.4538,yellow,0,False,driver_roi,[]
1091,18.2,True,c3_texting_left,0.36313948035240173,0.4538,yellow,0,False,driver_roi,[]
1092,18.217,True,c3_texting_left,0.3694016635417938,0.4541,yellow,0,False,driver_roi,[]
1093,18.234,True,c3_texting_left,0.3694016635417938,0.4541,yellow,0,False,driver_roi,[]
1094,18.25,True,c3_texting_left,0.3769298493862152,0.4565,yellow,0,False,driver_roi,[]
1095,18.267,True,c3_texting_left,0.3769298493862152,0.4565,yellow,0,False,driver_roi,[]
1096,18.284,True,c3_texting_left,0.38058918714523315,0.4592,yellow,0,False,driver_roi,[]
1097,18.3,True,c3_texting_left,0.38058918714523315,0.4592,yellow,0,False,driver_roi,[]
1098,18.317,True,c3_texting_left,0.37228310108184814,0.4603,yellow,0,False,driver_roi,[]
1099,18.334,True,c3_texting_left,0.37228310108184814,0.4603,yellow,0,False,driver_roi,[]
1100,18.35,True,c3_texting_left,0.3702968955039978,0.4631,yellow,0,False,driver_roi,[]
1101,18.367,True,c3_texting_left,0.3702968955039978,0.4631,yellow,0,False,driver_roi,[]
1102,18.384,True,c3_texting_left,0.36226242780685425,0.4653,yellow,0,False,driver_roi,[]
1103,18.4,True,c3_texting_left,0.36226242780685425,0.4653,yellow,0,False,driver_roi,[]
1104,18.417,True,c3_texting_left,0.36405256390571594,0.4691,yellow,0,False,driver_roi,[]
1105,18.434,True,c3_texting_left,0.36405256390571594,0.4691,yellow,0,False,driver_roi,[]
1106,18.451,True,c3_texting_left,0.36923685669898987,0.4756,yellow,0,False,driver_roi,[]
1107,18.467,True,c3_texting_left,0.36923685669898987,0.4756,yellow,0,False,driver_roi,[]
1108,18.484,True,c3_texting_left,0.3646407723426819,0.4806,yellow,0,False,driver_roi,[]
1109,18.501,True,c3_texting_left,0.3646407723426819,0.4806,yellow,0,False,driver_roi,[]
1110,18.517,True,c3_texting_left,0.36050745844841003,0.4902,yellow,0,False,driver_roi,[]
1111,18.534,True,c3_texting_left,0.36050745844841003,0.4902,yellow,0,False,driver_roi,[]
1112,18.551,True,c3_texting_left,0.3584018349647522,0.4998,yellow,0,False,driver_roi,[]
1113,18.567,True,c3_texting_left,0.3584018349647522,0.4998,yellow,0,False,driver_roi,[]
1114,18.584,True,c3_texting_left,0.3586912751197815,0.5078,yellow,0,False,driver_roi,[]
1115,18.601,True,c3_texting_left,0.3586912751197815,0.5078,yellow,0,False,driver_roi,[]
1116,18.617,True,c3_texting_left,0.3619841933250427,0.5159,yellow,0,False,driver_roi,[]
1117,18.634,True,c3_texting_left,0.3619841933250427,0.5159,yellow,0,False,driver_roi,[]
1118,18.651,True,c3_texting_left,0.369013249874115,0.5213,yellow,0,False,driver_roi,[]
1119,18.667,True,c3_texting_left,0.369013249874115,0.5213,yellow,0,False,driver_roi,[]
1120,18.684,True,c3_texting_left,0.3762514591217041,0.5255,yellow,0,False,driver_roi,[]
1121,18.701,True,c3_texting_left,0.3762514591217041,0.5255,yellow,0,False,driver_roi,[]
1122,18.717,True,c3_texting_left,0.39279499650001526,0.5312,yellow,0,False,driver_roi,[]
1123,18.734,True,c3_texting_left,0.39279499650001526,0.5312,yellow,0,False,driver_roi,[]
1124,18.751,True,c3_texting_left,0.3946920335292816,0.5348,yellow,0,False,driver_roi,[]
1125,18.767,True,c3_texting_left,0.3946920335292816,0.5348,yellow,0,False,driver_roi,[]
1126,18.784,True,c3_texting_left,0.3878125548362732,0.5371,yellow,0,False,driver_roi,[]
1127,18.801,True,c3_texting_left,0.3878125548362732,0.5371,yellow,0,False,driver_roi,[]
1128,18.818,True,c3_texting_left,0.36834436655044556,0.5338,yellow,0,False,driver_roi,[]
1129,18.834,True,c3_texting_left,0.36834436655044556,0.5338,yellow,0,False,driver_roi,[]
1130,18.851,True,c3_texting_left,0.34338921308517456,0.5322,yellow,0,False,driver_roi,[]
1131,18.868,True,c3_texting_left,0.34338921308517456,0.5322,yellow,0,False,driver_roi,[]
1132,18.884,True,c3_texting_left,0.3230476379394531,0.5316,yellow,0,False,driver_roi,[]
1133,18.901,True,c3_texting_left,0.3230476379394531,0.5316,yellow,0,False,driver_roi,[]
1134,18.918,True,c3_texting_left,0.3036472797393799,0.528,yellow,0,False,driver_roi,[]
1135,18.934,True,c3_texting_left,0.3036472797393799,0.528,yellow,0,False,driver_roi,[]
1136,18.951,True,c3_texting_left,0.28768762946128845,0.5235,yellow,0,False,driver_roi,[]
1137,18.968,True,c3_texting_left,0.28768762946128845,0.5235,yellow,0,False,driver_roi,[]
1138,18.984,True,c3_texting_left,0.28807374835014343,0.5201,yellow,0,False,driver_roi,[]
1139,19.001,True,c3_texting_left,0.28807374835014343,0.5201,yellow,0,False,driver_roi,[]
1140,19.018,True,c3_texting_left,0.2888796627521515,0.5172,yellow,0,False,driver_roi,[]
1141,19.034,True,c3_texting_left,0.2888796627521515,0.5172,yellow,0,False,driver_roi,[]
1142,19.051,True,c3_texting_left,0.2967788875102997,0.5177,yellow,0,False,driver_roi,[]
1143,19.068,True,c3_texting_left,0.2967788875102997,0.5177,yellow,0,False,driver_roi,[]
1144,19.084,True,c3_texting_left,0.3024463355541229,0.52,yellow,0,False,driver_roi,[]
1145,19.101,True,c3_texting_left,0.3024463355541229,0.52,yellow,0,False,driver_roi,[]
